Date,AMD,AVGO,GOOGL,META,MSFT,NVDA,TSLA
2020-04-22,55.91999816894531,22.745656967163086,62.404727935791016,180.8607177734375,164.8278045654297,7.125811576843262,48.807334899902344
2020-04-23,55.900001525878906,22.65467071533203,63.037498474121094,183.68849182128906,162.83297729492188,7.072519302368164,47.04199981689453
2020-04-24,56.18000030517578,23.169130325317383,63.30677032470703,188.5900421142578,165.8062286376953,7.211474418640137,48.34333419799805
2020-04-27,56.4900016784668,23.487607955932617,63.02212142944336,186.04005432128906,165.33119201660156,7.3979949951171875,53.25
2020-04-28,55.5099983215332,23.162128448486328,61.12430953979492,181.48577880859375,161.3036346435547,7.255552291870117,51.27466583251953
2020-04-29,53.65999984741211,24.149932861328125,66.55889892578125,192.67794799804688,168.5419464111328,7.432359218597412,53.367332458496094
2020-04-30,52.38999938964844,23.764965057373047,66.78302764892578,203.11605834960938,170.2327423095703,7.278463363647461,52.12533187866211
2020-05-01,49.880001068115234,22.722034454345703,65.3260726928711,200.69505310058594,165.82521057128906,7.04188871383667,46.75466537475586
2020-05-04,52.560001373291016,22.946020126342773,65.6028060913086,203.66175842285156,169.88128662109375,7.253809452056885,50.74599838256836
2020-05-05,52.189998626708984,23.174379348754883,66.89808654785156,205.45770263671875,171.7051239013672,7.314819812774658,51.2140007019043
2020-05-06,52.15999984741211,23.114002227783203,66.72006225585938,206.84677124023438,173.39590454101562,7.415675163269043,52.172000885009766
2020-05-07,51.95000076293945,23.426359176635742,67.90277862548828,209.61505126953125,174.40281677246094,7.591983318328857,52.00266647338867
2020-05-08,53.189998626708984,24.063312530517578,68.64961242675781,210.69659423828125,175.42877197265625,7.781986713409424,54.62799835205078
2020-05-11,55.7400016784668,24.095687866210938,69.60421752929688,211.5200958251953,177.3855438232422,8.0339994430542,54.08599853515625
2020-05-12,53.7599983215332,23.487607955932617,68.19537353515625,208.4640655517578,173.3674774169922,7.772026538848877,53.96066665649414
2020-05-13,52.18000030517578,23.023889541625977,66.86386108398438,203.5030059814453,170.74569702148438,7.74961519241333,52.73066711425781
2020-05-14,54.5099983215332,23.325742721557617,67.28688049316406,205.19970703125,171.4866180419922,7.999134540557861,53.55533218383789
2020-05-15,54.20000076293945,22.784156799316406,68.09022521972656,209.23800659179688,173.98492431640625,8.457589149475098,53.27799987792969
2020-05-18,54.59000015258789,23.932077407836914,68.69126892089844,211.53001403808594,175.647216796875,8.716076850891113,54.242000579833984
2020-05-19,55.470001220703125,23.7938289642334,68.15667724609375,215.1912841796875,174.4313507080078,8.771109580993652,53.867332458496094
2020-05-20,56.38999938964844,24.382665634155273,69.88043975830078,228.17935180664062,176.85084533691406,8.934967994689941,54.37066650390625
2020-05-21,54.650001525878906,24.04318618774414,69.76092529296875,229.5883026123047,174.7266387939453,8.740978240966797,55.17333221435547
2020-05-22,55.16999816894531,24.20505142211914,70.08275604248047,233.08090209960938,174.8028564453125,8.990999221801758,54.45866775512695
2020-05-26,53.189998626708984,24.674890518188477,70.48593139648438,230.39199829101562,172.95489501953125,8.683703422546387,54.591331481933594
2020-05-27,52.7400016784668,25.1622314453125,70.43187713623047,227.3558349609375,173.18348693847656,8.49195671081543,54.68199920654297
2020-05-28,51.7400016784668,24.772884368896484,70.33071899414062,223.70449829101562,172.79293823242188,8.453853607177734,53.72066879272461
2020-05-29,53.79999923706055,25.484203338623047,71.08846282958984,223.3373565673828,174.55520629882812,8.840836524963379,55.66666793823242
2020-06-01,53.630001068115234,25.37221336364746,71.1553955078125,230.10427856445312,174.15509033203125,8.771857261657715,59.87333297729492
2020-06-02,53.540000915527344,26.07828140258789,71.52435302734375,230.907958984375,176.13641357421875,8.790782928466797,58.770668029785156
2020-06-03,52.72999954223633,27.08183479309082,71.37259674072266,228.36788940429688,176.56507873535156,8.735248565673828,58.86399841308594
2020-06-04,52.630001068115234,27.025836944580078,70.13533020019531,224.52801513671875,174.2408447265625,8.736247062683105,57.62533187866211
2020-06-05,53.099998474121094,27.742408752441406,71.41079711914062,228.97314453125,178.31777954101562,8.889220237731934,59.04399871826172
2020-06-08,52.970001220703125,27.78091049194336,71.8084945678711,229.5982208251953,179.42271423339844,8.774614334106445,63.327999114990234
2020-06-09,56.38999938964844,27.58842658996582,72.00884246826172,236.81163024902344,180.79437255859375,9.014782905578613,62.711334228515625
2020-06-10,57.439998626708984,27.56392478942871,72.63468170166016,234.88673400878906,187.50035095214844,9.33442497253418,68.336669921875
2020-06-11,52.83000183105469,25.701190948486328,69.52042388916016,222.68247985839844,177.43190002441406,8.765896797180176,64.85600280761719
2020-06-12,53.5,26.2698974609375,70.06690979003906,226.80018615722656,178.83216857910156,8.9016752243042,62.35200119018555
2020-06-15,54.68000030517578,26.60586929321289,70.45470428466797,230.6896514892578,179.97518920898438,9.142093658447266,66.05999755859375
2020-06-16,54.459999084472656,27.18595314025879,71.73065948486328,233.8151397705078,184.3855438232422,9.03720474243164,65.47533416748047
2020-06-17,54.54999923706055,27.423934936523438,72.03165435791016,233.69607543945312,185.02371215820312,9.204127311706543,66.11933135986328
2020-06-18,54.040000915527344,27.88502311706543,71.11821746826172,234.10287475585938,187.00503540039062,9.186189651489258,66.9306640625
2020-06-19,54.22999954223633,26.76329231262207,70.64810943603516,236.93067932128906,185.8905487060547,9.229290008544922,66.72666931152344
2020-06-22,54.7599983215332,27.715307235717773,71.93842315673828,237.3573455810547,191.0533905029297,9.493875503540039,66.28800201416016
2020-06-23,53.9900016784668,27.517305374145508,72.59896850585938,240.3538360595703,192.32981872558594,9.417389869689941,66.78533172607422
2020-06-24,52.38999938964844,27.134552001953125,71.04779052734375,232.19784545898438,188.45294189453125,9.203628540039062,64.0566635131836
2020-06-25,51.93000030517578,27.30073356628418,71.46434020996094,233.84487915039062,190.83428955078125,9.45725154876709,65.73200225830078
2020-06-26,50.099998474121094,27.173444747924805,67.56854248046875,214.39752197265625,187.01454162597656,9.123408317565918,63.982666015625
2020-06-29,50.279998779296875,27.3829345703125,69.2858657836914,218.92201232910156,189.0244903564453,9.168251991271973,67.29000091552734
2020-06-30,52.61000061035156,27.898283004760742,70.3212890625,225.30197143554688,193.85389709472656,9.464973449707031,71.98733520507812
2020-07-01,52.58000183105469,27.643709182739258,71.50897979736328,235.7003631591797,194.98745727539062,9.497111320495605,74.64199829101562
2020-07-02,52.34000015258789,27.885906219482422,72.89403533935547,231.6024932861328,196.47341918945312,9.579081535339355,80.57733154296875
2020-07-06,53.400001525878906,28.17937660217285,74.36785125732422,238.4091033935547,200.7027130126953,9.805295944213867,91.43866729736328
2020-07-07,52.93000030517578,27.67818260192871,73.88533020019531,238.98458862304688,198.3690185546875,9.837681770324707,92.65733337402344
2020-07-08,53.43000030517578,28.248327255249023,74.56372833251953,241.6833953857422,202.73165893554688,10.180743217468262,91.05867004394531
2020-07-09,57.2599983215332,28.41893196105957,75.31056213378906,242.5962371826172,204.1510009765625,10.472732543945312,92.9520034790039
2020-07-10,55.880001068115234,28.236835479736328,76.3197250366211,243.16180419921875,203.53179931640625,10.44308853149414,102.97666931152344
2020-07-13,53.59000015258789,27.518184661865234,74.99169921875,237.13906860351562,197.24496459960938,10.017560005187988,99.80400085449219
2020-07-14,54.720001220703125,27.851428985595703,75.4196548461914,237.86338806152344,198.46426391601562,10.341188430786133,101.12000274658203
2020-07-15,55.34000015258789,27.736522674560547,75.22228240966797,238.4091033935547,198.16896057128906,10.191957473754883,103.06732940673828
2020-07-16,54.91999816894531,27.52083969116211,75.12509155273438,239.05401611328125,194.2444305419922,10.099776268005371,100.04266357421875
2020-07-17,55.040000915527344,27.64194107055664,75.22078704833984,240.14549255371094,193.25379943847656,10.166295051574707,100.05599975585938
2020-07-20,57.459999084472656,28.03264045715332,77.55104064941406,243.50904846191406,201.56005859375,10.474478721618652,109.53333282470703
2020-07-21,57.0,27.78602409362793,77.15828704833984,239.86764526367188,198.8452606201172,10.292854309082031,104.55733489990234
2020-07-22,61.790000915527344,27.738285064697266,77.60111236572266,238.0022735595703,201.7029266357422,10.402724266052246,106.15533447265625
2020-07-23,59.56999969482422,27.373214721679688,75.21583557128906,230.7888641357422,192.929931640625,10.094792366027832,100.87133026123047
2020-07-24,69.4000015258789,27.030241012573242,74.79234313964844,228.91360473632812,191.74874877929688,10.159317970275879,94.46666717529297
2020-07-27,68.97000122070312,27.639286041259766,75.84464263916016,231.68186950683594,194.1777801513672,10.385534286499023,102.63999938964844
2020-07-28,67.61000061035156,27.16813850402832,74.56620788574219,228.3282012939453,192.43460083007812,10.180246353149414,98.43267059326172
2020-07-29,76.08999633789062,27.30073356628418,75.55107116699219,231.4735107421875,194.3778076171875,10.429383277893066,99.94066619873047
2020-07-30,78.19999694824219,27.588016510009766,76.28797912597656,232.67408752441406,194.22537231445312,10.577373504638672,99.16600036621094
2020-07-31,77.43000030517578,27.999052047729492,73.78764343261719,251.69482421875,195.28271484375,10.578121185302734,95.38400268554688
2020-08-03,77.66999816894531,28.39505958557129,73.53028106689453,249.9981689453125,206.26565551757812,10.972253799438477,99.0
2020-08-04,85.04000091552734,29.02796745300293,73.06114959716797,247.88475036621094,203.1697998046875,11.189004898071289,99.13333129882812
2020-08-05,85.30999755859375,29.129613876342773,73.3482666015625,247.1802520751953,202.83644104003906,11.247800827026367,99.00133514404297
2020-08-06,86.70999908447266,29.096033096313477,74.63067626953125,263.2144470214844,206.08465576171875,11.296382904052734,99.30533599853516
2020-08-07,84.8499984741211,28.81052017211914,74.30436706542969,266.3498229980469,202.39825439453125,11.160852432250977,96.84733581542969
2020-08-10,82.23999786376953,28.93692398071289,74.2275161743164,260.95220947265625,198.3690185546875,11.126469612121582,94.57133483886719
2020-08-11,76.87999725341797,28.642568588256836,73.42018127441406,254.1356658935547,193.73008728027344,10.8125581741333,91.6259994506836
2020-08-12,82.61000061035156,29.492036819458008,74.7442398071289,257.86639404296875,199.26437377929688,11.400771141052246,103.65066528320312
2020-08-13,81.83999633789062,29.11901092529297,75.21088409423828,259.2654113769531,198.7976531982422,11.403508186340332,108.06666564941406
2020-08-14,81.30000305175781,28.97758674621582,74.61482238769531,259.20587158203125,198.98812866210938,11.524092674255371,110.04733276367188
2020-08-17,82.41999816894531,29.198570251464844,75.19054412841797,259.12652587890625,200.3026885986328,12.294425010681152,122.3759994506836
2020-08-18,81.66000366210938,29.050064086914062,77.15133666992188,260.29730224609375,201.4552459716797,12.218437194824219,125.80599975585938
2020-08-19,81.08999633789062,29.100452423095703,76.59741973876953,260.5453796386719,200.23304748535156,12.096611022949219,125.23533630371094
2020-08-20,82.7699966430664,29.06686019897461,78.16645812988281,266.9153747558594,204.89273071289062,12.099101066589355,133.45533752441406
2020-08-21,83.80999755859375,29.172054290771484,78.13273620605469,264.9309387207031,203.40316772460938,12.639730453491211,136.6653289794922
2020-08-24,83.08000183105469,29.52386474609375,78.6078109741211,269.27685546875,204.04293823242188,12.676352500915527,134.27999877929688
2020-08-25,86.3499984741211,29.713024139404297,79.63432312011719,278.6334228515625,206.69740295410156,12.706000328063965,134.8893280029297
2020-08-26,86.0199966430664,30.02506446838379,81.53263092041016,301.54364013671875,211.16612243652344,12.728919982910156,143.54466247558594
2020-08-27,83.80000305175781,29.97821617126465,80.75852966308594,290.9368591308594,216.35101318359375,12.584672927856445,149.25
2020-08-28,85.55000305175781,30.48029136657715,81.29954528808594,291.37347412109375,218.57582092285156,13.102377891540527,147.55999755859375
2020-08-31,90.81999969482422,30.686250686645508,80.8086166381836,290.91705322265625,215.34835815429688,13.328346252441406,166.10667419433594
2020-09-01,92.18000030517578,31.781461715698242,82.07564544677734,293.1395568847656,217.00985717773438,13.777427673339844,158.35000610351562
2020-09-02,90.22000122070312,33.14893341064453,85.16559600830078,300.1446838378906,221.1920928955078,14.301267623901367,149.1233367919922
2020-09-03,82.54000091552734,31.122926712036133,80.80763244628906,288.85321044921875,207.48997497558594,12.974466323852539,135.6666717529297
2020-09-04,82.01000213623047,32.0828971862793,78.41242218017578,280.5285949707031,204.5776824951172,12.5827054977417,139.44000244140625
2020-09-08,78.69000244140625,30.985918045043945,75.55553436279297,269.04864501953125,193.5108642578125,11.875442504882812,110.06999969482422
2020-09-09,81.91000366210938,31.824777603149414,76.72734832763672,271.5887451171875,201.75123596191406,12.674910545349121,122.09333038330078
2020-09-10,78.9800033569336,31.56401824951172,75.6770248413086,266.00250244140625,196.0985107421875,12.272932052612305,123.77999877929688
2020-09-11,76.33999633789062,31.79560661315918,75.16676330566406,264.5340576171875,194.8190155029297,12.12614631652832,124.23999786376953
2020-09-14,77.9000015258789,32.01659393310547,74.82308197021484,264.07763671875,196.13671875,12.831666946411133,139.8733367919922
2020-09-15,78.93000030517578,32.43293762207031,76.1268081665039,270.298828125,199.35455322265625,12.950043678283691,149.9199981689453
2020-09-16,76.66000366210938,32.44443130493164,74.98474884033203,261.4681701660156,195.79296875,12.475045204162598,147.25332641601562
2020-09-17,76.55000305175781,32.34542465209961,73.74252319335938,252.83590698242188,193.7495880126953,12.42420482635498,141.14332580566406
2020-09-18,74.93000030517578,31.798263549804688,71.9597396850586,250.56370544433594,191.34329223632812,12.150818824768066,147.38333129882812
2020-09-21,77.94000244140625,31.37990951538086,70.92083740234375,246.21778869628906,193.3962860107422,12.477784156799316,149.79666137695312
2020-09-22,77.69999694824219,32.25408172607422,72.39266204833984,252.76641845703125,198.05599975585938,12.597906112670898,141.41000366210938
2020-09-23,74.7300033569336,31.36206817626953,69.89185333251953,247.08103942871094,191.5343017578125,12.085527420043945,126.78666687011719
2020-09-24,75.81999969482422,31.44502067565918,70.55982971191406,247.58705139160156,194.01693725585938,12.309069633483887,129.26333618164062
2020-09-25,78.05999755859375,31.826807022094727,71.36319732666016,252.83590698242188,198.4379425048828,12.83316421508789,135.77999877929688
2020-09-28,79.4800033569336,32.76340866088867,72.33515930175781,254.82034301757812,199.9847869873047,12.993903160095215,140.39999389648438
2020-09-29,81.7699966430664,32.49223709106445,72.70014190673828,259.75164794921875,197.9031524658203,13.184049606323242,139.69000244140625
2020-09-30,81.98999786376953,32.49758529663086,72.67931365966797,259.8607177734375,200.8345947265625,13.48784065246582,143.00332641601562
2020-10-01,84.86000061035156,32.87936782836914,73.78515625,264.5539245605469,202.8684539794922,13.571576118469238,149.3866729736328
2020-10-02,81.80000305175781,31.829477310180664,72.18340301513672,257.9159851074219,196.88150024414062,13.02106761932373,138.3633270263672
2020-10-05,86.1500015258789,32.65637969970703,73.53374481201172,262.58935546875,200.88233947753906,13.599486351013184,141.89332580566406
2020-10-06,84.4800033569336,32.467262268066406,71.95629119873047,256.6459655761719,196.61412048339844,13.693190574645996,137.9933319091797
2020-10-07,86.69000244140625,32.71345901489258,72.35894775390625,256.11016845703125,200.35716247558594,13.91997241973877,141.76666259765625
2020-10-08,86.51000213623047,33.301300048828125,73.56350708007812,261.7062683105469,201.07334899902344,13.79511833190918,141.97332763671875
2020-10-09,83.0999984741211,33.60188674926758,74.90342712402344,262.39093017578125,206.0672149658203,13.7193603515625,144.6666717529297
2020-10-12,84.29000091552734,34.113014221191406,77.5882339477539,273.6028747558594,211.40484619140625,14.181148529052734,147.43333435058594
2020-10-13,85.27999877929688,34.02916717529297,77.71121978759766,273.9898986816406,212.7989044189453,14.203330039978027,148.88333129882812
2020-10-14,84.20999908447266,33.92302322387695,77.53121185302734,269.70355224609375,210.8892059326172,14.050810813903809,153.76666259765625
2020-10-15,83.12999725341797,33.890018463134766,77.1359634399414,264.6432189941406,209.74342346191406,13.925956726074219,149.6266632080078
2020-10-16,83.16999816894531,33.77584457397461,77.74246215820312,263.859375,209.74342346191406,13.767955780029297,146.55667114257812
2020-10-19,82.0,33.51893997192383,75.87042999267578,259.3646240234375,204.5489959716797,13.455194473266602,143.61000061035156
2020-10-20,81.55999755859375,33.62776184082031,76.91827392578125,265.4767150878906,204.95957946777344,13.602479934692383,140.64666748046875
2020-10-21,79.19999694824219,33.18711471557617,78.64945983886719,276.5596923828125,205.10279846191406,13.482110977172852,140.8800048828125
2020-10-22,79.41999816894531,33.30486297607422,79.67448425292969,275.9544372558594,205.18873596191406,13.318877220153809,141.92999267578125
2020-10-23,81.95999908447266,33.246883392333984,80.9797134399414,282.5725402832031,206.46824645996094,13.547405242919922,140.2100067138672
2020-10-26,82.2300033569336,32.383419036865234,78.5651626586914,274.9523620605469,200.5958709716797,13.09981632232666,140.0933380126953
2020-10-27,78.87999725341797,32.076568603515625,79.2886734008789,281.08416748046875,203.622802734375,13.354515075683594,141.55999755859375
2020-10-28,76.4000015258789,30.971370697021484,74.92078399658203,265.5858459472656,193.52996826171875,12.587190628051758,135.33999633789062
2020-10-29,78.0199966430664,31.667139053344727,77.20590209960938,278.6434020996094,195.47787475585938,12.982938766479492,136.94332885742188
2020-10-30,75.29000091552734,31.18723487854004,80.14311981201172,261.06134033203125,193.32945251464844,12.49448299407959,129.34666442871094
2020-11-02,74.69999694824219,31.331745147705078,80.55025482177734,259.324951171875,193.19577026367188,12.541085243225098,133.50332641601562
2020-11-03,76.58000183105469,31.555635452270508,81.6084976196289,263.2342224121094,197.11068725585938,12.978450775146484,141.3000030517578
2020-11-04,81.3499984741211,32.525245666503906,86.57694244384766,285.1423645019531,206.62103271484375,13.75075912475586,140.32666015625
2020-11-05,83.0,33.973873138427734,87.4026107788086,292.3855285644531,213.2095184326172,14.1153564453125,146.02999877929688
2020-11-06,85.87999725341797,33.951560974121094,87.26525115966797,291.1253967285156,213.6201171875,14.516091346740723,143.31666564941406
2020-11-09,83.12000274658203,33.49843215942383,87.34906768798828,276.5993957519531,208.53074645996094,13.587774276733398,140.4199981689453
2020-11-10,77.98999786376953,32.39144515991211,86.17376708984375,270.3087463378906,201.48390197753906,12.729740142822266,136.7866668701172
2020-11-11,81.27999877929688,33.532318115234375,86.64537811279297,274.32720947265625,206.7738037109375,13.375696182250977,139.0433349609375
2020-11-12,81.83999633789062,33.0220947265625,86.42668151855469,272.9380798339844,205.71392822265625,13.414322853088379,137.25332641601562
2020-11-13,81.43000030517578,33.31645584106445,87.88660430908203,274.7936096191406,206.735595703125,13.25507926940918,136.1666717529297
2020-11-16,83.7300033569336,33.968505859375,87.97438049316406,276.7878723144531,207.42311096191406,13.472640037536621,136.02999877929688
2020-11-17,83.36000061035156,33.94977951049805,87.3609619140625,272.8587341308594,204.77816772460938,13.379932403564453,147.20333862304688
2020-11-18,82.54000091552734,33.951560974121094,86.31856536865234,269.852294921875,202.07846069335938,13.386411666870117,162.2133331298828
2020-11-19,85.54000091552734,34.282493591308594,87.20771789550781,270.8147888183594,203.3612823486328,13.39787483215332,166.42333984375
2020-11-20,84.63999938964844,34.193294525146484,86.1073226928711,267.6000061035156,201.4178466796875,13.046486854553223,163.20333862304688
2020-11-23,85.30999755859375,34.52067184448242,85.6699447631836,266.3398742675781,201.14976501464844,13.09857177734375,173.9499969482422
2020-11-24,85.06999969482422,34.98719024658203,87.47205352783203,274.7637939453125,204.73989868164062,12.916898727416992,185.1266632080078
2020-11-25,86.70999908447266,34.86231231689453,87.48345184326172,273.4441833496094,204.74942016601562,13.193023681640625,191.3333282470703
2020-11-27,87.19000244140625,35.22981262207031,88.61857604980469,275.6468811035156,206.0514678955078,13.219439506530762,195.25332641601562
2020-11-30,92.66000366210938,35.82121658325195,87.00093078613281,274.8133544921875,204.94091796875,13.359248161315918,189.1999969482422
2020-12-01,92.62999725341797,36.08793258666992,89.03214263916016,284.31878662109375,206.9896697998047,13.347784996032715,194.9199981689453
2020-12-02,93.73999786376953,36.01299285888672,90.5005111694336,285.2812194824219,206.18545532226562,13.501797676086426,189.60667419433594
2020-12-03,92.30999755859375,35.662437438964844,90.34529876708984,279.6554260253906,205.10365295410156,13.357709884643555,197.7933349609375
2020-12-04,94.04000091552734,36.722145080566406,90.44052124023438,277.52215576171875,205.2185821533203,13.51949691772461,199.67999267578125
2020-12-07,94.06999969482422,37.54368209838867,90.10677337646484,283.35638427734375,205.1515350341797,13.567858695983887,213.9199981689453
2020-12-08,92.91999816894531,37.76846694946289,89.82410430908203,281.1933288574219,206.79815673828125,13.311841011047363,216.6266632080078
2020-12-09,89.83000183105469,37.12712097167969,88.16431427001953,275.7560119628906,202.76773071289062,12.89378833770752,201.4933319091797
2020-12-10,91.66000366210938,36.57585525512695,87.65802001953125,274.9621887207031,201.5423126220703,12.935174942016602,209.02333068847656
2020-12-11,91.6500015258789,36.19942092895508,88.01256561279297,271.4200134277344,204.1654052734375,12.976054191589355,203.3300018310547
2020-12-14,94.77999877929688,36.73284912109375,86.89481353759766,272.0550537109375,205.0653839111328,13.270710945129395,213.27667236328125
2020-12-15,97.12000274658203,37.291236877441406,87.33220672607422,273.40447998046875,204.9983367919922,13.322312355041504,211.0833282470703
2020-12-16,96.8499984741211,37.9013786315918,87.13928985595703,273.5235900878906,209.92874145507812,13.204649925231934,207.58999633789062
2020-12-17,96.83999633789062,38.00840759277344,86.31211853027344,272.3428039550781,210.062744140625,13.303119659423828,218.63333129882812
2020-12-18,95.91999816894531,39.09333801269531,85.6034927368164,274.2478332519531,209.26812744140625,13.234063148498535,231.6666717529297
2020-12-21,93.2300033569336,38.582366943359375,86.0170669555664,270.66595458984375,213.0975799560547,13.294143676757812,216.6199951171875
2020-12-22,93.16000366210938,38.961997985839844,85.30595397949219,265.0102844238281,214.3900146484375,13.24029541015625,213.44667053222656
2020-12-23,91.55000305175781,38.274696350097656,85.70317840576172,266.02239990234375,211.59451293945312,12.972067832946777,215.32666015625
2020-12-24,91.80999755859375,38.81446075439453,85.99722290039062,265.3179016113281,213.25071716308594,12.956611633300781,220.58999633789062
2020-12-28,91.5999984741211,38.85224914550781,87.9709243774414,274.84320068359375,215.3665313720703,12.863128662109375,221.22999572753906
2020-12-29,90.62000274658203,38.59675979614258,87.16756439208984,274.62481689453125,214.591064453125,12.906253814697266,221.99667358398438
2020-12-30,92.29000091552734,39.11763381958008,86.10087585449219,269.7531433105469,212.2263641357422,13.108176231384277,231.5933380126953
2020-12-31,91.70999908447266,39.38930892944336,86.91366577148438,271.0331115722656,212.934814453125,13.017685890197754,235.22332763671875
2021-01-04,92.30000305175781,38.25310516357422,85.59902954101562,266.845947265625,208.40652465820312,13.076019287109375,243.2566680908203
2021-01-05,92.7699966430664,38.51219940185547,86.2893295288086,268.860107421875,208.60760498046875,13.366436004638672,245.0366668701172
2021-01-06,90.33000183105469,38.274696350097656,85.43785858154297,261.259765625,203.1985321044922,12.578445434570312,251.9933319091797
2021-01-07,95.16000366210938,39.887699127197266,87.9897689819336,266.6474914550781,208.98095703125,13.30585765838623,272.0133361816406
2021-01-08,94.58000183105469,40.090110778808594,89.1546401977539,265.4866027832031,210.25421142578125,13.238800048828125,293.3399963378906
2021-01-11,97.25,40.10089874267578,87.09466552734375,254.84014892578125,208.215087890625,13.582566261291504,270.39666748046875
2021-01-12,95.36000061035156,40.427459716796875,86.15939331054688,249.13490295410156,205.7642059326172,13.446206092834473,283.14666748046875
2021-01-13,91.77999877929688,40.5911865234375,86.6463623046875,249.68064880371094,207.11407470703125,13.493073463439941,284.8033447265625
2021-01-14,90.79000091552734,40.66856002807617,85.83655548095703,243.72735595703125,203.9357147216797,13.162520408630371,281.6666564941406
2021-01-15,88.20999908447266,40.1089973449707,85.67290496826172,249.40281677246094,203.58151245117188,12.822744369506836,275.38665771484375
2021-01-19,89.44999694824219,41.31626510620117,88.49211883544922,259.06695556640625,207.20985412597656,12.988020896911621,281.51666259765625
2021-01-20,88.75,41.55107498168945,93.23294067382812,265.3973083496094,214.77293395996094,13.32754898071289,283.48333740234375
2021-01-21,91.52999877929688,41.9954719543457,93.43525695800781,270.7453308105469,215.37606811523438,13.827863693237305,281.663330078125
2021-01-22,92.79000091552734,41.83354568481445,93.85230255126953,272.36260986328125,216.31427001953125,13.673304557800293,282.21331787109375
2021-01-25,94.12999725341797,41.81284713745117,93.9375991821289,275.8453369140625,219.74160766601562,13.614225387573242,293.6000061035156
2021-01-26,94.70999908447266,41.73009490966797,94.6155014038086,279.85382080078125,222.4221954345703,13.3968505859375,294.36334228515625
2021-01-27,88.83999633789062,40.00553894042969,90.20148468017578,270.02099609375,222.9678955078125,12.880827903747559,288.0533447265625
2021-01-28,87.5199966430664,40.63886642456055,91.90045928955078,262.9366149902344,228.74073791503906,13.013697624206543,278.4766540527344
2021-01-29,85.63999938964844,40.52731704711914,90.61903381347656,256.31854248046875,222.0679931640625,12.952620506286621,264.510009765625
2021-02-01,87.66000366210938,41.98827362060547,93.87760925292969,259.96990966796875,229.4300537109375,13.199166297912598,279.9366760253906
2021-02-02,88.86000061035156,42.900474548339844,95.16942596435547,265.0003967285156,229.2960205078125,13.518000602722168,290.92999267578125
2021-02-03,87.88999938964844,41.84884262084961,102.10014343261719,264.5737609863281,232.63717651367188,13.491825103759766,284.89666748046875
2021-02-04,87.83999633789062,42.33822250366211,101.83980560302734,264.4150085449219,231.68942260742188,13.62519645690918,283.3299865722656
2021-02-05,87.9000015258789,41.922607421875,103.58536529541016,266.01251220703125,231.8712615966797,13.55215072631836,284.07666015625
2021-02-08,91.47000122070312,42.524444580078125,103.37163543701172,264.5043029785156,232.12982177734375,14.397480010986328,287.8066711425781
2021-02-09,90.91000366210938,42.698062896728516,102.91888427734375,267.3519592285156,233.3743438720703,14.222481727600098,283.1533203125
2021-02-10,92.3499984741211,42.28605651855469,103.46882629394531,269.7531433105469,232.46487426757812,14.722046852111816,268.2733459472656
2021-02-11,92.66000366210938,43.03632354736328,103.58140563964844,268.2846374511719,234.0636749267578,15.207160949707031,270.5533447265625
2021-02-12,93.7699966430664,43.74970245361328,103.892822265625,268.3937683105469,234.5423126220703,14.918488502502441,272.0400085449219
2021-02-16,91.45999908447266,44.00249481201172,104.6698989868164,271.83673095703125,233.30734252929688,15.286431312561035,265.40667724609375
2021-02-17,89.94000244140625,43.404258728027344,105.06266021728516,271.43988037109375,234.324462890625,14.863395690917969,266.04998779296875
2021-02-18,88.63999938964844,43.47442626953125,104.42741394042969,267.2924499511719,233.9309844970703,14.786616325378418,262.4599914550781
2021-02-19,89.58000183105469,44.0771598815918,103.5843734741211,259.5234069824219,231.2250518798828,14.883834838867188,260.4333190917969
2021-02-22,85.37000274658203,42.85369873046875,101.87104034423828,258.3029479980469,225.02635192871094,14.314717292785645,238.1666717529297
2021-02-23,84.73999786376953,42.45247268676758,102.16162872314453,263.7899169921875,223.8364715576172,14.101579666137695,232.94667053222656
2021-02-24,86.94000244140625,43.260318756103516,103.33642578125,262.2519226074219,225.064697265625,14.457557678222656,247.33999633789062
2021-02-25,82.41999816894531,41.1264533996582,99.97124481201172,252.70687866210938,219.7295379638672,13.269462585449219,227.4066619873047
2021-02-26,84.51000213623047,42.26986312866211,100.26680755615234,255.61410522460938,222.98245239257812,13.675301551818848,225.1666717529297
2021-03-01,86.38999938964844,44.042972564697266,102.6347427368164,262.8473815917969,227.3580780029297,13.802186965942383,239.47666931152344
2021-03-02,84.12999725341797,43.22704315185547,102.37784576416016,256.98333740234375,224.41220092773438,13.367929458618164,228.81333923339844
2021-03-03,80.86000061035156,41.6572151184082,99.74609375,253.42127990722656,218.3573760986328,12.768152236938477,217.73333740234375
2021-03-04,77.75,39.90569305419922,100.86286926269531,255.6339111328125,217.5609588623047,12.334895133972168,207.14666748046875
2021-03-05,78.5199966430664,40.49493408203125,103.99398803710938,262.2221984863281,222.23402404785156,12.425881385803223,199.31666564941406
2021-03-08,73.95999908447266,37.89596176147461,99.55220031738281,253.32205200195312,218.1942901611328,11.560112953186035,187.6666717529297
2021-03-09,78.52999877929688,39.906578063964844,101.18172454833984,263.6708679199219,224.32582092285156,12.48877239227295,224.52667236328125
2021-03-10,77.5199966430664,39.36591339111328,100.97494506835938,262.8373718261719,223.02084350585938,12.436901092529297,222.68666076660156
